event_index,tenpo_id,tenpo_name,matched_by,score,summary,old_address,new_address,old_map_url,new_map_url
913,TENPO#0031,鮨 輝らく,輝らく,88.6,飯田橋　輝らく　定期清掃,,"輝らく, 日本、〒162-0825 東京都新宿区神楽坂３丁目１ クレール神楽坂３",,
917,TENPO#0029,日本橋茅場町店,Darts Bar As 日本橋茅場町店,91.4,【定期清掃】Darts Bar As 日本橋茅場町店,,"兜町第二ビル, 日本、〒103-0026 東京都中央区日本橋兜町９−２",,
920,TENPO#0072,日本橋浜町,日本橋浜町　商談,89.4,日本橋浜町　定期清掃商談,,,,
921,TENPO#0089,北千住店,北海道らーめん みそ熊 北千住店,90.8,【再清掃】北海道ラーメンみそ熊　北千住 (4日/3日分),,"北海道らーめん みそ熊 北千住店, 日本、〒120-0034 東京都足立区千住３丁目３１",,
922,TENPO#0071,大勝軒まるいち 新宿東南口店,大勝軒まるいち新宿東南口店,100.0,大勝軒まるいち新宿西口　薬剤拭き取り,,"大勝軒まるいち新宿東南口店, 日本、〒160-0022 東京都新宿区新宿３丁目３４−３",,
925,TENPO#0019,火鍋 小肥羊 銀座店,火鍋 小肥羊 銀座店 しゃおふぇいやん,91.2,小肥羊　暗視カメラ回収,,"火鍋 小肥羊 銀座店 しゃおふぇいやん, 日本、〒104-0061 東京都中央区銀座２丁目６−９ ＧＩＮＺＡ２６９ 5F",,
926,TENPO#0068,神田南口店,馬力 神田南口店,89.4,馬力神田グリストラップ配管つまり高圧洗浄対応,,"馬力 神田南口店, 日本、〒103-0022 東京都中央区日本橋室町４丁目２−１",,
929,TENPO#0032,麺と肴　担々麺 ペン坊,麺と肴　担々麺 ペン坊　残り業務処理,91.0,麺と肴　担々麺 ペン坊　残り業務処理,,,,
930,TENPO#0030,蕎麦割烹居酒屋　更科天狐,蕎麦割烹居酒屋　更科天狐,100.0,蕎麦割烹居酒屋　更科天狐　清掃,,"浅草 更科天狐, 日本、〒111-0032 東京都台東区浅草２丁目７−２５",,
935,TENPO#0074,たまき新宿2代目店,たまき新宿2代目店,100.0,エアコン床の張り替えチェック　見積もり,,"たまき 新宿2代目本店, 日本、〒160-0021 東京都新宿区歌舞伎町１丁目１５−８ 丸尾ビル 3F",,
938,TENPO#0026,高円寺店,ダーツバー A's　高円寺店,90.2,ダーツバー A's　清掃　高円寺,,ダーツバー A's　高円寺店,,
940,TENPO#0066,赤塚店,いのこ板橋区赤塚店,89.8,いのこ板橋区赤塚店,,"麺処いのこ 赤塚店, 日本、〒175-0093 東京都板橋区赤塚新町３丁目８−２５",,
941,TENPO#0092,上野駅前店,カラオケパセラ上野駅前店　クロス貼り,91.4,カラオケパセラ上野駅前店　クロス貼り,,,,
942,TENPO#0027,水道橋店,ダーツバーA`s 水道橋店,90.4,ダーツバー A's　清掃　水道橋,,ダーツバーA`s 水道橋店,,
943,TENPO#0030,蕎麦割烹居酒屋　更科天狐,蕎麦割烹居酒屋　更科天狐キッチン床洗浄,91.6,蕎麦割烹居酒屋　更科天狐キッチン床洗浄,,"浅草 更科天狐, 日本、〒111-0032 東京都台東区浅草２丁目７−２５",,
945,TENPO#0113,工場,ニーハオ蒲田　工場,89.6,ニーハオ蒲田　工場,,"你好(ニーハオ)大飯店, 日本、〒144-0052 東京都大田区蒲田４丁目３６−８ プランドール",,
947,TENPO#0083,本店,富士屋本店 日本橋浜町,90.0,富士屋本店　日本橋,,"富士屋本店 日本橋浜町, 日本、〒103-0007 東京都中央区日本橋浜町２丁目２４−２",,
950,TENPO#0115,神楽坂店,Darts Bar A's 神楽坂店,90.8,ダーツバー A's　清掃　神楽坂,,"Darts Bar A's 神楽坂店, 日本、〒162-0825 東京都新宿区神楽坂１丁目１０ 會田ビル 4F",,
951,TENPO#0019,火鍋 小肥羊 銀座店,火鍋 小肥羊 銀座店 しゃおふぇいやん,91.2,小肥羊（台あげ）　ネズミ駆除,,"火鍋 小肥羊 銀座店 しゃおふぇいやん, 日本、〒104-0061 東京都中央区銀座２丁目６−９ ＧＩＮＺＡ２６９ 5F",,
952,TENPO#0029,日本橋茅場町店,米と魚 さかなさま 日本橋茅場町店,91.0,米と魚　さかなさま　ゴミ回収,,"米と魚 さかなさま 日本橋茅場町店, 日本、〒103-0026 東京都中央区日本橋兜町１５−６ 製粉会館ビル 地下1階",,
956,TENPO#0083,本店,・住所：東京都大田区蒲田4-24-14 (ニーハオ本店）,92.4,ニーハオ食品株式会社,,東京都大田区蒲田4-24-14 (ニーハオ本店）,,
957,TENPO#77f42e59665b,N,株式会社FANG DREAM COMPANY,91.2,株式会社FANG DREAM COMPANY,,東京都中央区銀座8-10 銀座ナイン3号館 B1F,,
965,TENPO#0083,本店,本店 並木橋 なかむら,89.8,フェアグランド　並木橋なかむら　WiFi調査,,"本店 並木橋 なかむら, 日本、〒150-0002 東京都渋谷区渋谷３丁目１３−５ Bprレジデンス渋谷 2階B",,
969,TENPO#0089,北千住店,北海道らーめん みそ熊 北千住店,90.8,【現調】北海道らーめん　みそ熊　北千住,,"北海道らーめん みそ熊 北千住店, 日本、〒120-0034 東京都足立区千住３丁目３１",,https://maps.app.goo.gl/2DChMmP5wJutJmp3A?g_st=ipc
972,TENPO#0129,米と魚　さかなさま,米と魚　さかなさま,100.0,米と魚　さかなさま,,"米と魚 さかなさま 日本橋茅場町店, 日本、〒103-0026 東京都中央区日本橋兜町１５−６ 製粉会館ビル 地下1階",,
973,TENPO#0106,オイスター&珍味 bar 不夜城,オイスター&珍味 BAR 不夜城,100.0,スモールズ オイスター&珍味 bar 不夜城 隔月清掃,,"オイスター&珍味 BAR 不夜城, 日本、〒160-0021 東京都新宿区歌舞伎町１丁目３−１０ 思い出の抜け道ビル 2.3F",,
974,TENPO#0131,片山鶏肉店,片山鶏肉店 エアコン分解洗浄1階部分,91.4,片山鶏肉店 エアコン分解洗浄1階部分,,"片山鳥肉店, 日本、〒164-0001 東京都中野区中野３丁目３４−１６ 飯田ビル １-５F",,
979,TENPO#0030,蕎麦割烹居酒屋　更科天狐,蕎麦割烹居酒屋　更科天狐〜さらしなてんこ〜,92.0,蕎麦割烹居酒屋　更科天狐〜さらしなてんこ〜,,蕎麦割烹居酒屋　更科天狐〜さらしなてんこ〜,,
980,TENPO#0043,新宿店,メティウスフーズ PASTA of LIFE 新宿店　初回,92.8,【定期清掃】メティウスフーズ PASTA of LIFE 新宿店　初回,,,,https://maps.app.goo.gl/SYdUTgJVW12hWZPG6?g_st=ipc
981,TENPO#0048,代々木店,武蔵野アブラ学会　代々木店,90.4,【定期清掃】武蔵野アブラ学会　代々木店,,"武蔵野アブラ学会 代々木店, 日本、〒151-0053 東京都渋谷区代々木１丁目５８−７",,
982,TENPO#0053,新橋店,メティウスフーズ ピッツェリア ドォーロ 新橋店,92.2,【定期清掃】メティウスフーズ ピッツェリア ドォーロ 新橋店,,ピッツェリア ドォーロ 新橋店,,
983,TENPO#0089,北千住店,北海道らーめん みそ熊 北千住店,90.8,【スポット清掃】北海道ラーメンみそ熊　北千住 (3日/3日分),,"北海道らーめん みそ熊 北千住店, 日本、〒120-0034 東京都足立区千住３丁目３１",,
984,TENPO#0092,上野駅前店,カラオケパセラ上野駅前店　修繕なーろん,91.6,カラオケパセラ上野駅前店　修繕なーろん,,,,
985,TENPO#0082,別館,ニーハオ蒲田　別館,89.6,【定期清掃】ニーハオ蒲田　別館,,ニーハオ蒲田本店,,
986,TENPO#0083,本店,株式会社ダイニングエッジ　楽が気　新橋本店,91.0,【定期清掃】株式会社ダイニングエッジ　楽が気　新橋本店,,"楽が気, 日本、〒105-0004 東京都港区新橋３丁目２１−４ 新橋第2ペリカンビル 1F",,
987,TENPO#0083,本店,富士屋本店日本橋浜町,90.0,【定期清掃】富士屋本店日本橋浜町,,"富士屋本店 日本橋浜町, 日本、〒103-0007 東京都中央区日本橋浜町２丁目２４−２",,
990,TENPO#0057,弐,プラネット　魚焼男 弐,89.8,株式会社オン・ザ・プラネット　魚焼男 弐,,"魚焼男 弐, 日本、〒105-0004 東京都港区新橋３丁目１５−８ 精工ビル B1F",,
991,TENPO#0032,麺と肴　担々麺 ペン坊,麺と肴　担々麺 ペン坊 　青柳社長　  ネズミ駆除,91.6,麺と肴　担々麺 ペン坊 　青柳社長　 定期清掃 ネズミ駆除,,"麺と肴 担々麺 ぺん坊 ラーメン 本所吾妻橋, 日本、〒130-0001 東京都墨田区吾妻橋３丁目６−１５ サンサーラ吾妻橋 105",,
992,TENPO#0082,別館,ニーハオ蒲田　別館,89.6,【定期清掃】ニーハオ蒲田　別館,,ニーハオ蒲田本店,,
993,TENPO#0061,大衆寿司酒場 こがね商店,大衆寿司酒場 こがね商店,100.0,【定期清掃】大衆寿司酒場 こがね商店（日曜定休）,,"大衆寿司酒場 こがね商店, 日本、〒340-0034 埼玉県草加市氷川町２１２４−１４",,
994,TENPO#0014,渋谷店,GOSSO　0秒レモンサワー 仙台ホルモン焼肉酒場 ときわ亭 渋谷店,94.0,【スポット】GOSSO　0秒レモンサワー 仙台ホルモン焼肉酒場 ときわ亭 渋谷店,,〒150-0043 東京都渋谷区道玄坂１丁目５−５ 藤木ビル 2F,,
996,TENPO#0065,THE MARK GRAND HOTEL,The mark grand hotel,100.0,【定期害虫駆除】The mark grand hotel,,"THE MARK GRAND HOTEL, 日本、〒330-0081 埼玉県さいたま市中央区新都心３−２",,
997,TENPO#0057,弐,プラネット　魚焼男 弐,89.8,株式会社オン・ザ・プラネット　魚焼男 弐,,"魚焼男 弐, 日本、〒105-0004 東京都港区新橋３丁目１５−８ 精工ビル B1F",,
998,TENPO#0128,ビストロ エヴォルテ,ビストロ エヴォルテ,100.0,【定期清掃】ビストロ エヴォルテ　（火曜定休）,,"ビストロ エヴォルテ, 日本、〒144-0052 東京都大田区蒲田５丁目２９−１ エクセルピア蒲田３番館 三番館 １F",,
999,TENPO#0010,神田店,神田店終わったら請求書送る,90.6,ニーハオ 神田店,,"ニイハオ 神田店, 日本、〒101-0044 東京都千代田区鍛冶町１丁目６−２ 林ビル B1F",,
1000,TENPO#0010,神田店,神田店終わったら請求書送る,90.6,【定期清掃】ニーハオ 神田店,,"ニイハオ 神田店, 日本、〒101-0044 東京都千代田区鍛冶町１丁目６−２ 林ビル B1F",,
1001,TENPO#0129,米と魚　さかなさま,米と魚　さかなさま,100.0,【定期清掃】米と魚　さかなさま,,"米と魚 さかなさま 日本橋茅場町店, 日本、〒103-0026 東京都中央区日本橋兜町１５−６ 製粉会館ビル 地下1階",,
1003,TENPO#0067,平和台店,麺処いのこ平和台店,89.8,【定期清掃】麺処いのこ平和台店,,"麺処いのこ平和台店, 日本、〒179-0083 東京都練馬区平和台２丁目５２−８",,
1004,TENPO#0063,大衆串焼き酒場こがね,大衆串焼き酒場こがね,100.0,【定期清掃】大衆串焼き酒場こがね（日曜定休）,,大衆串焼き酒場こがね,,
1005,TENPO#0030,蕎麦割烹居酒屋　更科天狐,蕎麦割烹居酒屋　更科天狐〜さらしなてんこ〜,92.0,【定期清掃】蕎麦割烹居酒屋　更科天狐〜さらしなてんこ〜,,蕎麦割烹居酒屋　更科天狐〜さらしなてんこ〜,,
1007,TENPO#0062,大衆焼肉酒場こがね,大衆焼肉酒場 こがね,100.0,【定期清掃】元気ダイニング  大衆焼肉酒場こがね（日曜定休）,,"大衆焼肉酒場 こがね, 日本、〒343-0845 埼玉県越谷市南越谷４丁目７−３",,
1008,TENPO#0083,本店,富士屋本店サクラステージ,90.4,【スポット清掃】富士屋本店サクラステージ,,〒150-0031 東京都渋谷区桜丘町１−４ 渋谷サクラステージSHIBUYAサイドAM114区画〒150-0031 東京都渋谷区桜丘町１−４ 渋谷サクラステージSHIBUYAサイドAM114区画,,
1009,TENPO#0132,atomic BAR,六本木 ATOMIC BAR ゴミ回収,91.2,【定期ゴミ回収】六本木 ATOMIC BAR ゴミ回収,,,,
1010,TENPO#0083,本店,プラネット　魚焼男新橋本店,90.4,【定期清掃】株式会社オン・ザ・プラネット　魚焼男新橋本店,,"大興ビル, 日本、〒105-0004 東京都港区新橋３丁目５ 大興ビル",,
1011,TENPO#0052,錦糸町店,「現場調査」焼肉ここから錦糸町店　株式会社ISSEI ダクト,92.4,「現場調査」焼肉ここから錦糸町店　株式会社ISSEI ダクト清掃,,"日本橋人形町１丁目５−８, 日本、〒103-0013 東京都中央区日本橋人形町１丁目５−８",,
1012,TENPO#0092,上野駅前店,カラオケパセラ上野駅前店,90.4,【定期修繕】カラオケパセラ上野駅前店,,,,
1013,TENPO#0054,トオダ,プラネット　魚無双トオダ,90.2,【定期清掃】株式会社オン・ザ・プラネット　魚無双トオダ,,"魚無双トオダ, 日本、〒105-0004 東京都港区新橋４丁目１５−６",,
1014,TENPO#0080,Mahaloh Import Shop,Mahaloh Import Shop,100.0,【スポット清掃】Mahaloh Import Shop,,"Mahaloh Import Shop, 日本、〒230-0041 神奈川県横浜市鶴見区潮田町３丁目１４２−５",,
1015,TENPO#0092,上野駅前店,カラオケパセラ上野駅前店　修繕なーろん,91.6,カラオケパセラ上野駅前店　修繕なーろん,,,,
1016,TENPO#0010,神田店,神田店終わったら請求書送る,90.6,ニーハオ 神田店,,"ニイハオ 神田店, 日本、〒101-0044 東京都千代田区鍛冶町１丁目６−２ 林ビル B1F",,
1017,TENPO#0047,南口店,H VIEW株式会社　立川酒場 魚丸 南口店,90.8,【定期清掃】H VIEW株式会社　立川酒場 魚丸 南口店,,"立川酒場 魚丸 南口店, 日本、〒190-0023 東京都立川市柴崎町３丁目３−５ ベルフェアー・立川",,
1018,TENPO#0012,新小岩店,株式会社友進中華食堂一番館 新小岩店,90.6,【定期清掃】株式会社友進中華食堂一番館 新小岩店,,"中華食堂 一番館 新小岩店, 日本、〒124-0024 東京都葛飾区新小岩１丁目４２−８",,
1019,TENPO#77f42e59665b,N,モンキーツリー株式会社エデュケーション MONKEY TREE 日本橋店,93.8,【定期清掃】モンキーツリー株式会社エデュケーション MONKEY TREE 日本橋店,,モンキーツリー馬喰町,,
1020,TENPO#0066,赤塚店,いのこ板橋区赤塚店,89.8,【定期清掃】いのこ板橋区赤塚店,,"麺処いのこ 赤塚店, 日本、〒175-0093 東京都板橋区赤塚新町３丁目８−２５",,
1023,TENPO#0014,渋谷店,カラオケパセラ渋谷店　修繕現地調査 @なーろん,92.0,カラオケパセラ渋谷店　修繕現地調査 @なーろん,,,,
1024,TENPO#0030,蕎麦割烹居酒屋　更科天狐,蕎麦割烹居酒屋　更科天狐〜さらしなてんこ〜,92.0,蕎麦割烹居酒屋　更科天狐〜さらしなてんこ〜,,蕎麦割烹居酒屋　更科天狐〜さらしなてんこ〜,,
1025,TENPO#0083,本店,富士屋本店日本橋浜町,90.0,【定期清掃】富士屋本店日本橋浜町,,"富士屋本店 日本橋浜町, 日本、〒103-0007 東京都中央区日本橋浜町２丁目２４−２",,
1026,TENPO#0085,大森店,ニーハオ大森店,89.4,【再清掃定期清掃】ニーハオ大森店,,"ニイハオ 大森店, 日本、〒143-0016 東京都大田区大森北１丁目２−１",,
1027,TENPO#0054,トオダ,プラネット　魚無双トオダ,90.2,【定期清掃】株式会社オン・ザ・プラネット　魚無双トオダ,,"魚無双トオダ, 日本、〒105-0004 東京都港区新橋４丁目１５−６",,
1028,TENPO#0054,トオダ,プラネット　魚無双トオダ,90.2,【定期清掃】株式会社オン・ザ・プラネット　魚無双トオダ,,"魚無双トオダ, 日本、〒105-0004 東京都港区新橋４丁目１５−６",,
1029,TENPO#0058,ニューイブシオ,プラネット　新燻男ニューイブシオ,91.0,【定期清掃】株式会社オン・ザ・プラネット　新燻男ニューイブシオ,,新燻男ニューイブシオ,,
1031,TENPO#0032,麺と肴　担々麺 ペン坊,麺と肴　担々麺 ペン坊 　青柳社長,90.6,【定期清掃】麺と肴　担々麺 ペン坊 　青柳社長,,"麺と肴 担々麺 ぺん坊 ラーメン 本所吾妻橋, 日本、〒130-0001 東京都墨田区吾妻橋３丁目６−１５ サンサーラ吾妻橋 105",,
1032,TENPO#0080,Mahaloh Import Shop,Mahaloh Import Shop,100.0,Mahaloh Import Shop 清掃　梅岡案件清掃,,"Mahaloh Import Shop, 日本、〒230-0041 神奈川県横浜市鶴見区潮田町３丁目１４２−５",,
1033,TENPO#0014,渋谷店,GOSSO　0秒レモンサワー 仙台ホルモン焼肉酒場 ときわ亭 渋谷店,94.0,【定期清掃】GOSSO　0秒レモンサワー 仙台ホルモン焼肉酒場 ときわ亭 渋谷店,,〒150-0043 東京都渋谷区道玄坂１丁目５−５ 藤木ビル 2F,,
1035,TENPO#0132,atomic BAR,六本木 ATOMIC BAR ゴミ回収,91.2,【定期ゴミ回収】六本木 ATOMIC BAR ゴミ回収,,,,
1038,TENPO#0018,西新宿店,デイジイ西新宿店 (DAISY),90.6,パン屋 デイジイ daisy西新宿,,"デイジイ西新宿店 (DAISY), 日本、〒160-0023 東京都新宿区西新宿６丁目１１−３ Dタワー西新宿 １階",,
1039,TENPO#0128,ビストロ エヴォルテ,ビストロ エヴォルテ,100.0,【定期清掃】ビストロ エヴォルテ　（火曜定休）,,"ビストロ エヴォルテ, 日本、〒144-0052 東京都大田区蒲田５丁目２９−１ エクセルピア蒲田３番館 三番館 １F",,
1040,TENPO#77f42e59665b,N,モンキーツリー株式会社エデュケーション MONKEY TREE 日本橋店,93.8,【定期清掃】モンキーツリー株式会社エデュケーション MONKEY TREE 日本橋店,,モンキーツリー馬喰町,,
1041,TENPO#0020,モンキーツリー 店舗未設定,モンキーツリー,89.4,【再清掃】モンキーツリー,,,,
1042,TENPO#0053,新橋店,メティウスフーズ ピッツェリア ドォーロ 新橋店,92.2,【定期清掃】メティウスフーズ ピッツェリア ドォーロ 新橋店,,ピッツェリア ドォーロ 新橋店,,
1043,TENPO#0014,渋谷店,株式会社フォーシーズ クアアイナ 渋谷店,90.8,【スポット清掃】株式会社フォーシーズ クアアイナ 渋谷店,,"KUA`AINA 渋谷宮益坂店, 日本、〒150-0002 東京都渋谷区渋谷１丁目１０−４ メゾン・ド・ユー 1F",,
1044,TENPO#0066,赤塚店,【】いのこ板橋区赤塚店,89.8,(仮)【定期清掃】いのこ板橋区赤塚店,,"麺処いのこ 赤塚店, 日本、〒175-0093 東京都板橋区赤塚新町３丁目８−２５",,
1045,TENPO#0083,本店,プラネット　魚焼男新橋本店,90.4,株式会社オン・ザ・プラネット　魚焼男新橋本店,,"大興ビル, 日本、〒105-0004 東京都港区新橋３丁目５ 大興ビル",,
1046,TENPO#0092,上野駅前店,カラオケパセラ上野駅前店　修繕なーろん,91.6,カラオケパセラ上野駅前店　修繕なーろん,,,,
1047,TENPO#0048,代々木店,武蔵野アブラ学会　代々木店,90.4,【定期清掃】武蔵野アブラ学会　代々木店,,"武蔵野アブラ学会 代々木店, 日本、〒151-0053 東京都渋谷区代々木１丁目５８−７",,
1048,TENPO#0083,本店,プラネット　魚焼男新橋本店,90.4,【定期清掃】株式会社オン・ザ・プラネット　魚焼男新橋本店,,"大興ビル, 日本、〒105-0004 東京都港区新橋３丁目５ 大興ビル",,
1049,TENPO#0010,神田店,デニーロ 神田店,89.4,【定期清掃】デニーロ 神田店,,"デニーロ神田店, 日本、〒101-0054 東京都千代田区神田錦町３丁目１４−３ 神田錦町ビル 1階",,
1050,TENPO#77f42e59665b,N,〒105-0004 東京都港区新橋４丁目１４−１ AUNビル 3階,93.8,【定期清掃】株式会社オン・ザ・プラネット　ホルモンのマンモス,,〒105-0004 東京都港区新橋４丁目１４−１ AUNビル 3階,,
1051,TENPO#0092,上野駅前店,カラオケパセラ上野駅前店　修繕なーろん,91.6,カラオケパセラ上野駅前店　修繕なーろん,,,,
1052,TENPO#0047,南口店,H VIEW株式会社　立川酒場 魚丸 南口店,90.8,【定期清掃】H VIEW株式会社　立川酒場 魚丸 南口店,,"立川酒場 魚丸 南口店, 日本、〒190-0023 東京都立川市柴崎町３丁目３−５ ベルフェアー・立川",,
1054,TENPO#0132,atomic BAR,六本木 ATOMIC BAR ゴミ回収,91.2,【定期ゴミ回収】六本木 ATOMIC BAR ゴミ回収,,,,
1055,TENPO#0060,大衆寿司酒場こがね,大衆寿司酒場こがね,100.0,【定期清掃】大衆寿司酒場こがね（日曜定休）,,"大衆寿司酒場こがね, 日本、〒343-0845 埼玉県越谷市南越谷１丁目２６−９",,
1057,TENPO#77f42e59665b,N,〒105-0004 東京都港区新橋４丁目１４−１ AUNビル B1F,94.0,【定期清掃】株式会社オン・ザ・プラネット　ニューサカナヤキオ,,"〒105-0004 東京都港区新橋４丁目１４−１ AUNビル B1F,1F",,
1058,TENPO#0018,西新宿店,デイジイ西新宿店 (DAISY),90.6,【定期清掃】パン屋 デイジイ西新宿,,"デイジイ西新宿店 (DAISY), 日本、〒160-0023 東京都新宿区西新宿６丁目１１−３ Dタワー西新宿 １階",,
1059,TENPO#0083,本店,株式会社ダイニングエッジ　楽が気　新橋本店,91.0,【定期清掃】株式会社ダイニングエッジ　楽が気　新橋本店,,"楽が気, 日本、〒105-0004 東京都港区新橋３丁目２１−４ 新橋第2ペリカンビル 1F",,
1060,TENPO#0012,新小岩店,株式会社友進中華食堂一番館 新小岩店,90.6,【定期清掃】株式会社友進中華食堂一番館 新小岩店,,"中華食堂 一番館 新小岩店, 日本、〒124-0024 東京都葛飾区新小岩１丁目４２−８",,
1061,TENPO#0031,鮨 輝らく,輝らく,88.6,【定期清掃】飯田橋 輝らく　定休日(火・水曜日),,"輝らく, 日本、〒162-0825 東京都新宿区神楽坂３丁目１ クレール神楽坂３",,
1062,TENPO#0053,新橋店,プラネット　魚豪商 コダマ新橋店,90.8,【定期清掃】株式会社オン・ザ・プラネット　魚豪商 コダマ新橋店,,"魚豪商 コダマ, 日本、〒105-0004 東京都港区新橋４丁目１９−１０ タカソビル 1F A",,
1064,TENPO#0061,大衆寿司酒場 こがね商店,大衆寿司酒場 こがね商店,100.0,【定期清掃】大衆寿司酒場 こがね商店（日曜定休）,,"大衆寿司酒場 こがね商店, 日本、〒340-0034 埼玉県草加市氷川町２１２４−１４",,
1065,TENPO#0061,大衆寿司酒場 こがね商店,大衆寿司酒場 こがね商店,100.0,【定期清掃】大衆寿司酒場 こがね商店（日曜定休）,,"大衆寿司酒場 こがね商店, 日本、〒340-0034 埼玉県草加市氷川町２１２４−１４",,
1067,TENPO#0030,蕎麦割烹居酒屋　更科天狐,蕎麦割烹居酒屋　更科天狐〜さらしなてんこ〜,92.0,蕎麦割烹居酒屋　更科天狐〜さらしなてんこ〜,,蕎麦割烹居酒屋　更科天狐〜さらしなてんこ〜,,
1069,TENPO#0030,蕎麦割烹居酒屋　更科天狐,蕎麦割烹居酒屋　更科天狐〜さらしなてんこ〜,92.0,【定期清掃】蕎麦割烹居酒屋　更科天狐〜さらしなてんこ〜,,蕎麦割烹居酒屋　更科天狐〜さらしなてんこ〜,,
1070,TENPO#0018,西新宿店,デイジイ西新宿店 (DAISY),90.6,【定期清掃】パン屋 デイジイ西新宿,,"デイジイ西新宿店 (DAISY), 日本、〒160-0023 東京都新宿区西新宿６丁目１１−３ Dタワー西新宿 １階",,
1071,TENPO#0010,神田店,神田店終わったら請求書送る,90.6,【定期清掃】ニーハオ 神田店,,"ニイハオ 神田店, 日本、〒101-0044 東京都千代田区鍛冶町１丁目６−２ 林ビル B1F",,
1072,TENPO#0053,新橋店,プラネット　魚豪商 コダマ新橋店,90.8,【定期清掃】株式会社オン・ザ・プラネット　魚豪商 コダマ新橋店,,"魚豪商 コダマ, 日本、〒105-0004 東京都港区新橋４丁目１９−１０ タカソビル 1F A",,
1073,TENPO#0057,弐,プラネット　魚焼男 弐,89.8,【定期清掃】株式会社オン・ザ・プラネット　魚焼男 弐,,"魚焼男 弐, 日本、〒105-0004 東京都港区新橋３丁目１５−８ 精工ビル B1F",,
1074,TENPO#0055,マンモス,プラネット　焼肉男マンモス,90.4,【再清掃】株式会社オン・ザ・プラネット　焼肉男マンモス,,"桜井ビル, 日本、〒105-0004 東京都港区新橋３丁目１９−４ 桜井ビル",,
1075,TENPO#77f42e59665b,N,〒105-0004 東京都港区新橋４丁目１４−１ AUNビル B1F,94.0,【定期清掃】株式会社オン・ザ・プラネット　ニューサカナヤキオ,,"〒105-0004 東京都港区新橋４丁目１４−１ AUNビル B1F,1F",,
1079,TENPO#0043,新宿店,メティウスフーズ PASTA of LIFE 新宿店,92.4,【定期清掃】メティウスフーズ PASTA of LIFE 新宿店,,,,https://maps.app.goo.gl/SYdUTgJVW12hWZPG6?g_st=ipc
1085,TENPO#0128,ビストロ エヴォルテ,ビストロ エヴォルテ,100.0,【定期清掃】ビストロ エヴォルテ,,"ビストロ エヴォルテ, 日本、〒144-0052 東京都大田区蒲田５丁目２９−１ エクセルピア蒲田３番館 三番館 １F",,
1086,TENPO#77f42e59665b,N,株式会社Joynary,89.4,石野悠介/株式会社Joynary/お打ち合わせ,,,,
1088,TENPO#0031,鮨 輝らく,輝らく,88.6,【定期清掃】飯田橋 輝らく　定休日(火・水曜日),,"輝らく, 日本、〒162-0825 東京都新宿区神楽坂３丁目１ クレール神楽坂３",,
1089,TENPO#0061,大衆寿司酒場 こがね商店,大衆寿司酒場 こがね商店,100.0,【再清掃】大衆寿司酒場 こがね商店（日曜定休）,,"大衆寿司酒場 こがね商店, 日本、〒340-0034 埼玉県草加市氷川町２１２４−１４",,
1091,TENPO#0083,本店,旭鮨總本店株式会社,89.0,【本社】旭鮨總本店株式会社,,東京都世田谷区赤堤4-45-2,,
1092,TENPO#0003,西谷店,株式会社マエザワフーズ　神奈川回転寿司ぐるめ亭 西谷店,92.2,【初回清掃/関係構築】株式会社マエザワフーズ　神奈川回転寿司ぐるめ亭 西谷店,,"神奈川回転寿司ぐるめ亭 西谷店, 日本、〒241-0012 神奈川県横浜市旭区西川島町１−１０",,
1093,TENPO#0031,鮨 輝らく,輝らく,88.6,【定期清掃】飯田橋 輝らく　定休日(火・水曜日),,"輝らく, 日本、〒162-0825 東京都新宿区神楽坂３丁目１ クレール神楽坂３",,
1095,TENPO#0064,竹祥,テイクユー　貝出汁中華そば 竹祥,90.8,【定期清掃】テイクユー　貝出汁中華そば 竹祥,,貝出汁中華そば竹祥,,
